LaneNo,source,target,type,weight
542,40055_군포국민체육센터,40052_용호고등학교,bus,0.08067602040815697
542,40052_용호고등학교,40027_당동주공아파트,bus,0.10242346938774761
542,40027_당동주공아파트,40045_군포시평생학습원,bus,0.10663265306121672
542,40045_군포시평생학습원,40032_군포초등학교,bus,0.11505102040815514
542,40032_군포초등학교,40031_당동우체국,bus,0.11855867346937943
542,40031_당동우체국,49_군포역,bus,0.14170918367346003
542,49_군포역,40003_군포중학교,bus,0.028061224489793597
542,40003_군포중학교,40601_당동지하차도.G샘병원,bus,0.05682397959183414
542,40601_당동지하차도.G샘병원,40608_금정IC,bus,0.08418367346938435
542,40608_금정IC,40097_금정가구거리,bus,0.08207908163264996
542,40097_금정가구거리,51_금정역,bus,0.06804846938775234
542,51_금정역,40064_산본1동,bus,0.053316326530608124
542,40064_산본1동,40062_산본고가도로,bus,0.06103316326530174
542,40062_산본고가도로,40061_미도아파트.메트로병원,bus,0.07015306122448485
542,40061_미도아파트.메트로병원,57039_명학초교,bus,0.07786989795917826
542,57039_명학초교,57041_명학대교.안양자동차매매단지,bus,0.050510204081629304
542,57041_명학대교.안양자동차매매단지,56060_효성티앤씨.진영레미콘,bus,0.04209183673469111
542,56060_효성티앤씨.진영레미콘,56063_안양우편물류센터,bus,0.030867346938773205
542,56063_안양우편물류센터,143_범계역,bus,0.014030612244896599
542,143_범계역,56024_동안구청.달안초등학교.홈플러스,bus,0.07225765306121909
542,56024_동안구청.달안초등학교.홈플러스,56026_샛별한양아파트,bus,0.07366071428570946
542,56026_샛별한양아파트,56047_부림중학교.한가람단지,bus,0.08909438775509668
542,56047_부림중학교.한가람단지,56049_공작마을럭키아파트,bus,0.09821428571427987
542,56049_공작마을럭키아파트,56032_관양중학교,bus,0.11645408163264717
542,56032_관양중학교,56033_중촌마을.동안치매안심센터,bus,0.12697704081631997
542,56033_중촌마을.동안치매안심센터,56046_부림마을.관양2동행정복지센터,bus,0.14170918367346227
542,56046_부림마을.관양2동행정복지센터,289_인덕원역,bus,0.13539540816325776
542,289_인덕원역,21082_과천린파밀리에,bus,0.0189413265306101
542,21082_과천린파밀리에,37013_과천푸르지오라비엔오,bus,0.016135204081630702
542,37013_과천푸르지오라비엔오,37008_찬우물,bus,0.02455357142856959
542,37008_찬우물,37037_정보과학도서관.원문동행정복지,bus,0.04068877551020181
542,37037_정보과학도서관.원문동행정복지,37010_과천위버필드.래미안슈르,bus,0.038584183673467304
542,37010_과천위버필드.래미안슈르,301_정부과천청사역,bus,0.045599489795916215
542,301_정부과천청사역,37017_과천중앙공원.KT과천지사,bus,0.0119260204081626
542,37017_과천중앙공원.KT과천지사,31_과천역,bus,0.028061224489794194
542,31_과천역,37019_8.9단지,bus,0.021045918367345297
542,37019_8.9단지,37005_관문체육공원.과천성당,bus,0.023852040816324697
542,37005_관문체육공원.과천성당,37026_한내마을.환경사업소,bus,0.03437499999999761
542,37026_한내마을.환경사업소,188_선바위역,bus,0.027359693877548996
542,188_선바위역,37503_안골,bus,0.1360969387755048
542,37503_안골,22288_식유촌우면성당.서초호반써밋,bus,0.1325892857142804
542,22288_식유촌우면성당.서초호반써밋,22347_서초힐스아파트,bus,0.12838010204081074
542,22347_서초힐스아파트,22286_송동마을.서초힐스아파트,bus,0.1178571428571376
542,22286_송동마을.서초힐스아파트,22424_네이처힐5단지,bus,0.11084183673468839
542,22424_네이처힐5단지,22283_네이처힐3.4단지,bus,0.07506377551020017
542,22283_네이처힐3.4단지,22282_서울시품질시험소한국교원단체총연합회,bus,0.11575255102040445
542,22282_서울시품질시험소한국교원단체총연합회,22777_KT연구개발센터,bus,0.0042091836734689
542,22777_KT연구개발센터,22478_kt연구소,bus,0.0035076530612241003
542,22478_kt연구소,22276_우성아파트.양재초등학교,bus,0.0007015306122448
542,22276_우성아파트.양재초등학교,22274_현대빌라.에코맘코리아,bus,0.13890306122448665
542,22274_현대빌라.에코맘코리아,244_양재역,bus,0.133992346938773
542,244_양재역,22006_뱅뱅사거리,bus,0.04840561224489501
542,22006_뱅뱅사거리,22008_래미안아파트.파이낸셜뉴스,bus,0.039987244897956804
542,22008_래미안아파트.파이낸셜뉴스,10_강남역,bus,0.0266581632653052
542,10_강남역,74_논현역,bus,0.11364795918366706
542,74_논현역,222_신사역,bus,0.052614795918364536
542,222_신사역,74_논현역,bus,0.09470663265305741
542,74_논현역,10_강남역,bus,0.0841836734693849
542,10_강남역,22007_래미안아파트.파이낸셜뉴스,bus,0.0371811224489787
542,22007_래미안아파트.파이낸셜뉴스,22005_뱅뱅사거리,bus,0.0336734693877536
542,22005_뱅뱅사거리,244_양재역,bus,0.03928571428571171
542,244_양재역,22291_일동제약사거리,bus,0.14030612244897545
542,22291_일동제약사거리,22273_현대빌라.에코맘코리아,bus,0.1515306122448937
542,22273_현대빌라.에코맘코리아,22275_우성아파트.양재초등학교,bus,0.14872448979591407
542,22275_우성아파트.양재초등학교,22601_KT삼거리,bus,0.007716836734693199
542,22601_KT삼거리,22602_KT연구개발센터정문,bus,0.0049107142857138
542,22602_KT연구개발센터정문,22281_서울시품질시험소한국교원단체총연합회,bus,0.0007015306122448
542,22281_서울시품질시험소한국교원단체총연합회,22667_성촌마을입구,bus,0.11294642857142503
542,22667_성촌마을입구,22604_형촌마을입구,bus,0.1304846938775455
542,22604_형촌마을입구,22285_송동마을.서초힐스아파트,bus,0.09400510204081247
542,22285_송동마을.서초힐스아파트,22605_서초호반써밋,bus,0.14311224489795277
542,22605_서초호반써밋,22287_식유촌우면성당.서초호반써밋,bus,0.13469387755101447
542,22287_식유촌우면성당.서초호반써밋,37504_안골,bus,0.13609693877550424
542,37504_안골,188_선바위역,bus,0.1325892857142799
542,188_선바위역,37025_양지마을.환경사업소,bus,0.0266581632653039
542,37025_양지마을.환경사업소,37001_관문체육공원.과천성당,bus,0.025255102040814097
542,37001_관문체육공원.과천성당,37003_10단지,bus,0.026658163265303996
542,37003_10단지,31_과천역,bus,0.028762755102038597
542,31_과천역,301_정부과천청사역,bus,0.16065051020406804
542,301_정부과천청사역,37009_수자원공사.센트레빌아스테리움,bus,0.035076530612242696
542,37009_수자원공사.센트레빌아스테리움,37012_찬우물,bus,0.040688775510201614
542,37012_찬우물,37014_과천지식정보타운,bus,0.032270408163262695
542,37014_과천지식정보타운,21072_과천린파밀리에,bus,0.04770408163265021
542,21072_과천린파밀리에,289_인덕원역,bus,0.04068877551020171
542,289_인덕원역,63208_동편마을입구,bus,0.1339923469387668
542,63208_동편마을입구,56036_부림마을,bus,0.13749999999999124
542,56036_부림마을,56034_중촌마을.동안치매안심센터,bus,0.14100765306121552
542,56034_중촌마을.동안치매안심센터,56029_관양중학교,bus,0.1353954081632567
542,56029_관양중학교,56048_한가람삼성아파트,bus,0.1459183673469303
542,56048_한가람삼성아파트,56050_부림중학교.한가람단지,bus,0.14591836734693076
542,56050_부림중학교.한가람단지,56027_샛별단지,bus,0.1501275510204004
542,56027_샛별단지,56025_동안구청.달안초등학교.홈플러스,bus,0.13399234693876821
542,56025_동안구청.달안초등학교.홈플러스,143_범계역,bus,0.10873724489795271
542,143_범계역,56059_안양우편물류센터,bus,0.014732142857141103
542,56059_안양우편물류센터,56061_효성티앤씨.진영레미콘,bus,0.021045918367344794
542,56061_효성티앤씨.진영레미콘,57040_명학대교,bus,0.032270408163263
542,57040_명학대교,57046_명학초교,bus,0.030867346938773292
542,57046_명학초교,56062_미도아파트.메트로병원,bus,0.059630102040811726
542,56062_미도아파트.메트로병원,40058_산본고가도로,bus,0.05682397959183241
542,40058_산본고가도로,40065_산본1동,bus,0.05191326530611841
542,40065_산본1동,51_금정역,bus,0.03998724489795579
542,51_금정역,40096_금정가구거리,bus,0.05121173469387465
542,40096_금정가구거리,40083_천지사입구,bus,0.051211734693874536
542,40083_천지사입구,40602_군포G샘병원,bus,0.04840561224489512
542,40602_군포G샘병원,40002_군포중학교,bus,0.03297193877550769
542,40002_군포중학교,49_군포역,bus,0.0238520408163245
542,49_군포역,40012_당동우체국,bus,0.1417091836734596
542,40012_당동우체국,40037_군포초등학교,bus,0.1283801020408073
542,40037_군포초등학교,40050_군포시평생학습원,bus,0.11014030612244055
542,40050_군포시평생학습원,40024_당동주공아파트,bus,0.11505102040815425
542,40024_당동주공아파트,40051_용호고등학교,bus,0.10733418367346073
542,40051_용호고등학교,40048_군포국민체육센터,bus,0.09470663265305321
542,40048_군포국민체육센터,40618_복합화물터미널후문.가족센터,bus,0.08348214285713568
542,40618_복합화물터미널후문.가족센터,40034_삼성마을5단지,bus,0.06524234693876944
542,40034_삼성마을5단지,40604_군포공영차고지입구,bus,0.06383928571427984
542,40604_군포공영차고지입구,40174_한국복합물류,bus,0.06804846938774904
542,40174_한국복합물류,40172_군포첨단산업단지,bus,0.05752551020407624
542,40172_군포첨단산업단지,40170_부곡지구입구,bus,0.03928571428571021
542,40170_부곡지구입구,40168_부곡3단지아파트,bus,0.02595663265305819
542,40168_부곡3단지아파트,40166_부곡중앙중.군포중앙고등학교,bus,0.023852040816323698
542,40166_부곡중앙중.군포중앙고등학교,40164_군포부곡도서관,bus,0.015433673469385803
542,40164_군포부곡도서관,40162_부곡버스공영차고지,bus,0.007015306122447999
571,18216_가산동기점,18101_한일유엔아이아파트,bus,0.012614678899082101
571,18101_한일유엔아이아파트,18102_디지털3단지.롯데정보통신,bus,0.019462647444297803
571,18102_디지털3단지.롯데정보통신,18104_디지털3단지.영창실업,bus,0.02270642201834731
571,18104_디지털3단지.영창실업,4_가산디지털단지역,bus,0.03135648754914622
571,4_가산디지털단지역,18108_디지털3단지.월드벤처센터,bus,0.029554390563563508
571,18108_디지털3단지.월드벤처센터,18112_디지털3단지사거리,bus,0.04505242463957842
571,18112_디지털3단지사거리,18114_금천패션아울렛사거리.W몰,bus,0.057306684141543426
571,18114_금천패션아울렛사거리.W몰,17389_디지털단지오거리,bus,0.080013106159891
571,17389_디지털단지오거리,17131_가리봉시장,bus,0.04361074705111231
571,17131_가리봉시장,17134_구로4동자치회관,bus,0.0634338138925271
571,17134_구로4동자치회관,17135_구로시장,bus,0.0785714285714254
571,17135_구로시장,17137_구로4동우체국.고대구로병원정문,bus,0.08001310615989111
571,17137_구로4동우체국.고대구로병원정문,17139_구로119안전센터,bus,0.1185779816513715
571,17139_구로119안전센터,17142_구로변전소.구로초등학교,bus,0.1283093053735198
571,17142_구로변전소.구로초등학교,40_구로역,bus,0.11317169069462057
571,40_구로역,17148_기업은행구로중앙지점,bus,0.16939711664481566
571,17148_기업은행구로중앙지점,15169_갈산초등학교정문,bus,0.18093053735254783
571,15169_갈산초등학교정문,15184_목동14단지,bus,0.1625491480996004
571,15184_목동14단지,15193_양천공원,bus,0.16831585845346642
571,15193_양천공원,15269_목동중학교,bus,0.21120576671034633
571,15269_목동중학교,15252_길훈로즈빌아파트,bus,0.2202162516382621
571,15252_길훈로즈빌아파트,15164_목운초등학교.목운중학교,bus,0.23679554390562765
571,15164_목운초등학교.목운중학교,15165_목동운동장남문.아이스링크,bus,0.2436435124508431
571,15165_목동운동장남문.아이스링크,15151_목동5단지C상가.목동운동장북문,bus,0.22670380078636065
571,15151_목동5단지C상가.목동운동장북문,15152_파리공원,bus,0.22418086500654383
571,15152_파리공원,15153_목동5단지B상가.목5동주민센터,bus,0.21480996068151093
571,15153_목동5단지B상가.목5동주민센터,15154_이대목동병원.목동6단지앞,bus,0.22670380078635963
571,15154_이대목동병원.목동6단지앞,128_목동역,bus,0.21913499344691073
571,128_목동역,19217_안양천입구,bus,0.23463302752292448
571,19217_안양천입구,14104_월드컵경기장남측.월드컵공원,bus,0.27499999999999053
571,14104_월드컵경기장남측.월드컵공원,14105_월드컵경기장서측.문화비축기지,bus,0.25806028833550826
571,14105_월드컵경기장서측.문화비축기지,12173_증산종합시장.증산중학교입구,bus,0.17083879423328405
571,12173_증산종합시장.증산중학교입구,315_증산역,bus,0.16182830930536823
571,315_증산역,12422_연서중학교입구,bus,0.0382044560943625
571,12422_연서중학교입구,12175_와산교,bus,0.03856487549147931
571,12175_와산교,174_새절역,bus,0.04973787680209541
571,174_새절역,12177_신흥시장,bus,0.03712319790301301
571,12177_신흥시장,283_응암역,bus,0.0443315858453467
571,283_응암역,12179_역촌초등학교,bus,0.0886631716906923
571,12179_역촌초등학교,12180_역말사거리,bus,0.1214613368283074
