LaneNo,source,target,type,weight
741,154_불광역,12026_한전서대문은평.북한산푸르지오,bus,0.0129582806573952
741,12026_한전서대문은평.북한산푸르지오,70_녹번역,bus,0.022756005056889
741,70_녹번역,13026_산골고개,bus,0.0205436156763585
741,13026_산골고개,347_홍제역,bus,0.0274968394437409
741,347_홍제역,13030_홍제삼거리.인왕산한신휴플러스,bus,0.0094816687737037
741,13030_홍제삼거리.인왕산한신휴플러스,130_무악재역,bus,0.0281289506953213
741,130_무악재역,13033_안산초등학교,bus,0.0079013906447531
741,13033_안산초등학교,95_독립문역,bus,0.0173830594184568
741,95_독립문역,13036_영천시장,bus,0.1592920353982266
741,13036_영천시장,177_서대문역,bus,0.1934260429835615
741,177_서대문역,1007_서울역사박물관.경희궁앞,bus,0.1713021491782509
741,1007_서울역사박물관.경희궁앞,1009_광화문,bus,0.1871049304677573
741,1009_광화문,1011_종로1가,bus,0.1457016434892507
741,1011_종로1가,1013_종로2가,bus,0.164348925410869
741,1013_종로2가,1004_종로2가.삼일교,bus,0.180467762326166
741,1004_종로2가.삼일교,2001_남대문세무서.서울백병원,bus,0.1899494310998707
741,2001_남대문세무서.서울백병원,2289_남산1호터널,bus,0.2259797724399459
741,2289_남산1호터널,3165_순천향대학병원.한남오거리,bus,0.2183944374209821
741,3165_순천향대학병원.한남오거리,222_신사역,bus,0.383375474083428
741,222_신사역,74_논현역,bus,0.3286978508217344
741,74_논현역,10_강남역,bus,0.2797092288242622
741,10_강남역,22007_래미안아파트.파이낸셜뉴스,bus,0.0521491782553707
741,22007_래미안아파트.파이낸셜뉴스,22005_뱅뱅사거리,bus,0.0246523388116292
741,22005_뱅뱅사거리,244_양재역,bus,0.0214917825537283
741,244_양재역,22001_교육개발원입구,bus,0.1722503160556172
741,22001_교육개발원입구,22294_매헌시민의숲,bus,0.1656131479140244
741,22294_매헌시민의숲,22298_AT센터.양재꽃시장,bus,0.1513906447534688
741,22298_AT센터.양재꽃시장,22301_하나로마트.코트라,bus,0.1602402022755933
741,22301_하나로마트.코트라,22036_염곡마을.서초50플러스센터,bus,0.142225031605556
741,22036_염곡마을.서초50플러스센터,22038_탑성마을.서초포레스타입구,bus,0.1355878634639635
741,22038_탑성마을.서초포레스타입구,22040_안골마을.서울언남초등학교,bus,0.1055625790139009
741,22040_안골마을.서울언남초등학교,22042_샘마을.서울특별시어린이병원,bus,0.0859671302149129
741,22042_샘마을.서울특별시어린이병원,22333_헌인릉.강남서초과학화예비군훈련장,bus,0.0793299620733204
741,22333_헌인릉.강남서초과학화예비군훈련장,22335_헌인농장,bus,0.0742730720606785
741,22335_헌인농장,22336_헌인마을.서울농업기술센터,bus,0.0714285714285676
741,22336_헌인마을.서울농업기술센터,23439_세곡푸르지오.은곡삼거리,bus,0.0673198482932963
741,23439_세곡푸르지오.은곡삼거리,23413_강남신동아파밀리에1단지,bus,0.0537294563843213
741,23413_강남신동아파밀리에1단지,23537_은곡마을.강남신동아파밀리에,bus,0.0252844500632098
741,23537_은곡마을.강남신동아파밀리에,23454_대왕초등학교,bus,0.002844500632111
741,23454_대왕초등학교,23412_은곡마을.LH이편한세상,bus,0.0116940581542341
741,23412_은곡마을.LH이편한세상,23434_은곡마을진입로,bus,0.0584702907711733
741,23434_은곡마을진입로,23437_세곡푸르지오.은곡삼거리,bus,0.0692161820480373
741,23437_세곡푸르지오.은곡삼거리,22337_헌인마을.서울농업기술센터,bus,0.0780657395701605
741,22337_헌인마을.서울농업기술센터,22334_헌인릉.강남서초과학화예비군훈련장,bus,0.0761694058154197
741,22334_헌인릉.강남서초과학화예비군훈련장,22041_샘마을.서울특별시어린이병원,bus,0.0069532237673825
741,22041_샘마을.서울특별시어린이병원,22039_안골마을.서울언남초등학교,bus,0.0101137800252836
741,22039_안골마을.서울언남초등학교,22037_탑성마을.서초포레스타입구,bus,0.0366624525916546
741,22037_탑성마을.서초포레스타입구,22035_염곡마을.서초50플러스센터,bus,0.1321112515802718
741,22035_염곡마을.서초50플러스센터,22302_코트라,bus,0.1374841972187036
741,22302_코트라,22293_양재2동주민센터.양재꽃시장,bus,0.1529709228824196
741,22293_양재2동주민센터.양재꽃시장,22295_언남고교,bus,0.161188369152962
741,22295_언남고교,22002_교육개발원입구,bus,0.169721871049295
741,22002_교육개발원입구,244_양재역,bus,0.1725663716814059
741,244_양재역,22006_뱅뱅사거리,bus,0.0287610619469012
741,22006_뱅뱅사거리,22008_래미안아파트.파이낸셜뉴스,bus,0.0493046776232597
741,22008_래미안아파트.파이낸셜뉴스,10_강남역,bus,0.0872313527180757
741,10_강남역,74_논현역,bus,0.3678887484197106
741,74_논현역,222_신사역,bus,0.2345132743362759
741,222_신사역,23531_한남대교전망카페,bus,0.2370417193425974
741,23531_한남대교전망카페,3166_한남5거리,bus,0.2449431099873506
741,3166_한남5거리,3162_순천향대학병원,bus,0.2585335018963263
741,3162_순천향대학병원,2002_서울백병원.국가인권위.안중근활동터,bus,0.2939317319848217
741,2002_서울백병원.국가인권위.안중근활동터,1001_종로2가사거리,bus,0.2455752212389333
741,1001_종로2가사거리,1014_종로2가,bus,0.230404551201007
741,1014_종로2가,1012_종로1가,bus,0.2243994943109946
741,1012_종로1가,1010_광화문,bus,0.2275600505688962
741,1010_광화문,1123_서울역사박물관.경교장.강북삼성병원,bus,0.2209228824273036
741,1123_서울역사박물관.경교장.강북삼성병원,177_서대문역,bus,0.2120733249051802
741,177_서대문역,13037_영천시장,bus,0.2680151706700339
741,13037_영천시장,95_독립문역,bus,0.5037926675094726
741,95_독립문역,130_무악재역,bus,0.4067635903918997
741,130_무악재역,13040_인왕산.홍제원아파트,bus,0.0559418457648534
741,13040_인왕산.홍제원아파트,347_홍제역,bus,0.005689001264222
741,347_홍제역,13027_산골고개,bus,0.0357142857142844
741,13027_산골고개,70_녹번역,bus,0.0214917825537289
741,70_녹번역,12025_한전서대문은평.북한산푸르지오,bus,0.0331858407079632
741,12025_한전서대문은평.북한산푸르지오,154_불광역,bus,0.0158027812895066
741,154_불광역,12019_동명여고.천주교불광동성당,bus,0.0448798988621984
741,12019_동명여고.천주교불광동성당,256_연신내역,bus,0.0050568900126421
741,256_연신내역,12015_세명컴퓨터고등학교,bus,0.0698482932996182
741,12015_세명컴퓨터고등학교,12013_박석고개.신도고등학교,bus,0.0240202275600491
741,12013_박석고개.신도고등학교,46_구파발역,bus,0.005056890012642
741,46_구파발역,12009_은평뉴타운10단지,bus,0.0240202275600494
741,12009_은평뉴타운10단지,12470_진관공영차고지,bus,0.0022123893805309
742,12148_선진운수종점,12215_구산동주민센터.구산치안센터,bus,0.0692005242463951
742,12215_구산동주민센터.구산치안센터,12216_구산중학교.구산교회,bus,0.0969528178243757
742,12216_구산중학교.구산교회,12217_시립서북병원세현교회앞,bus,0.1315530799475723
742,12217_시립서북병원세현교회앞,12218_서울기독대학교입구,bus,0.181290956749668
742,12218_서울기독대학교입구,12219_우남교통,bus,0.238237221494097
742,12219_우남교통,12368_신사동고개,bus,0.2879750982961932
742,12368_신사동고개,12160_신사동고개사거리,bus,0.3070773263433746
742,12160_신사동고개사거리,12161_신사초등학교,bus,0.3532110091743041
742,12161_신사초등학교,12162_응암오거리,bus,0.3178899082568722
742,12162_응암오거리,12165_대림시장,bus,0.2566186107470415
742,12165_대림시장,13179_동도하이츠아파트,bus,0.27499999999999
742,13179_동도하이츠아파트,13177_KT가좌지사,bus,0.2789646133682727
742,13177_KT가좌지사,13175_북가좌2동주민센터,bus,0.281847968545205
742,13175_북가좌2동주민센터,13183_DMC래미안e.편한세상2.4단지,bus,0.2894167758846544
742,13183_DMC래미안e.편한세상2.4단지,13185_북가좌삼호.DMC아이파크아파트,bus,0.3150065530799358
742,13185_북가좌삼호.DMC아이파크아파트,13189_DMC파크뷰자이.별동상가,bus,0.3377129750982841
742,13189_DMC파크뷰자이.별동상가,13180_DMC.파크뷰자이,bus,0.3831258191349807
742,13180_DMC.파크뷰자이,13182_모래내삼거리,bus,0.3914154652686637
742,13182_모래내삼거리,7_가좌역,bus,0.3712319790301316
742,7_가좌역,13007_사천교,bus,0.1074049803407574
742,13007_사천교,13008_연희104고지앞.구성산회관,bus,0.0807339449541262
742,13008_연희104고지앞.구성산회관,13010_서대문우체국,bus,0.060550458715594
742,13010_서대문우체국,13012_연세대앞,bus,0.0014416775884665
742,13012_연세대앞,13210_신촌기차역,bus,0.0097313237221492
742,13210_신촌기차역,285_이대역,bus,0.0284731323722142
742,285_이대역,14067_웨딩타운,bus,0.0237876802096973
742,14067_웨딩타운,233_아현역,bus,0.0295543905635643
742,233_아현역,329_충정로역,bus,0.0973132372214923
742,329_충정로역,13039_경찰청.동북아역사재단,bus,0.0360419397116633
742,13039_경찰청.동북아역사재단,181_서울역,bus,0.0389252948885968
742,181_서울역,3012_갈월동,bus,0.0270314547837476
742,3012_갈월동,206_숙대입구역,bus,0.0122542595019653
742,206_숙대입구역,160_삼각지역,bus,0.1524574049803369
742,160_삼각지역,3006_용산우체국,bus,0.0421690694626466
742,3006_용산우체국,224_신용산역,bus,0.0014416775884665
742,224_신용산역,3002_한강대교북단.LG유플러스,bus,0.07388597640891
742,3002_한강대교북단.LG유플러스,3340_노들섬,bus,0.0673984272608104
742,3340_노들섬,67_노들역,bus,0.0457732634338128
742,67_노들역,20119_사육신공원,bus,0.0194626474442978
742,20119_사육신공원,68_노량진역,bus,0.0046854521625158
742,68_노량진역,20190_동작구청.노량진초등학교앞,bus,0.1160550458715543
742,20190_동작구청.노량진초등학교앞,20192_장성교회,bus,0.1221821756225371
742,20192_장성교회,20152_동작문화복지센터.동작보건소,bus,0.0569462647444279
742,20152_동작문화복지센터.동작보건소,20154_상도노빌리티아파트,bus,0.0504587155963284
742,20154_상도노빌리티아파트,168_상도역,bus,0.0529816513761449
742,168_상도역,20162_상도동중앙하이츠빌.상도전통시장,bus,0.0309960681520305
742,20162_상도동중앙하이츠빌.상도전통시장,207_숭실대입구역,bus,0.0201834862385311
742,207_숭실대입구역,20169_숭실대정문앞,bus,0.1719200524246345
742,20169_숭실대정문앞,20171_숭실대별관앞,bus,0.1113695937090393
742,20171_숭실대별관앞,20254_사당롯데캐슬골든포레.사당해그린,bus,0.0983944954128402
742,20254_사당롯데캐슬골든포레.사당해그린,20173_사당5치안센터,bus,0.1164154652686727
742,20173_사당5치안센터,20175_총신대,bus,0.1286697247706386
742,20175_총신대,20176_사당중학교,bus,0.1438073394495378
742,20176_사당중학교,62_남성역,bus,0.1427260812581883
742,62_남성역,20252_사당동대아신협앞,bus,0.0497378768020949
742,20252_사당동대아신협앞,20182_남성초등학교,bus,0.054423328964612
742,20182_남성초등학교,286_이수역,bus,0.0313564875491476
742,286_이수역,22386_방배초등학교,bus,0.033879423328963
742,22386_방배초등학교,22387_방배고개,bus,0.0320773263433801
742,22387_방배고개,66_내방역,bus,0.0133355176933155
742,66_내방역,22608_서리풀문화광장,bus,0.1376802096985551
742,22608_서리풀문화광장,182_서초역,bus,0.030635648754913
742,182_서초역,22142_서초동삼성아파트,bus,0.0291939711664469
742,22142_서초동삼성아파트,22160_서울교대사거리,bus,0.0241480996068139
742,22160_서울교대사거리,38_교대역,bus,0.0299148099606801
742,38_교대역,22426_대법원앞,bus,0.0028833551769331
742,22426_대법원앞,66_내방역,bus,0.0558650065530791
742,66_내방역,22392_방배고개,bus,0.0151376146788988
742,22392_방배고개,286_이수역,bus,0.0126146788990818
742,286_이수역,20183_남성초등학교,bus,0.0079292267365657
742,20183_남성초등학교,62_남성역,bus,0.0129750982961982
742,62_남성역,20177_사당중학교,bus,0.1120904325032748
742,20177_사당중학교,20174_총신대,bus,0.1048820445609416
742,20174_총신대,20172_숭실대별관앞,bus,0.1012778505897754
742,20172_숭실대별관앞,20170_숭실대정문앞,bus,0.068840104849277
742,20170_숭실대정문앞,207_숭실대입구역,bus,0.1099279161205732
742,207_숭실대입구역,20163_상도동중앙하이츠빌.상도전통시장,bus,0.0158584534731315
742,20163_상도동중앙하이츠빌.상도전통시장,168_상도역,bus,0.0273918741808644
742,168_상도역,20155_상도노빌리티아파트,bus,0.1286697247706393
742,20155_상도노빌리티아파트,20153_동작문화복지센터.동작보건소,bus,0.1304718217562224
742,20153_동작문화복지센터.동작보건소,20193_청화병원,bus,0.1474115334207047
742,20193_청화병원,20191_동작구청.노량진초등학교앞,bus,0.1668741808650035
742,20191_동작구청.노량진초등학교앞,68_노량진역,bus,0.1564220183486206
742,68_노량진역,67_노들역,bus,0.0630733944954108
742,67_노들역,3341_노들섬,bus,0.0284731323722144
742,3341_노들섬,3001_한강대교북단.LG유플러스,bus,0.056585845347311
742,3001_한강대교북단.LG유플러스,224_신용산역,bus,0.0637942332896434
742,224_신용산역,3005_용산우체국,bus,0.019462647444298
742,3005_용산우체국,160_삼각지역,bus,0.0291939711664475
742,160_삼각지역,206_숙대입구역,bus,0.1733617300131023
742,206_숙대입구역,3011_갈월동,bus,0.0061271297509824
742,3011_갈월동,2110_경찰청.동북아역사재단,bus,0.0234272608125817
742,2110_경찰청.동북아역사재단,329_충정로역,bus,0.0313564875491472
742,329_충정로역,233_아현역,bus,0.0291939711664475
742,233_아현역,13042_웨딩타운,bus,0.0273918741808642
742,13042_웨딩타운,285_이대역,bus,0.0154980340760144
742,285_이대역,13141_신촌기차역입구,bus,0.0965923984272576
742,13141_신촌기차역입구,13211_신촌기차역,bus,0.0710026212319767
742,13211_신촌기차역,13118_이대부중,bus,0.0976736566186081
742,13118_이대부중,13120_이대부고,bus,0.0836173001310593
742,13120_이대부고,13119_이대부중,bus,0.0648754914809933
742,13119_이대부중,13015_세브란스병원앞,bus,0.0655963302752262
742,13015_세브란스병원앞,13013_연세대앞,bus,0.0955111402359069
742,13013_연세대앞,13011_서대문우체국,bus,0.1535386631716856
742,13011_서대문우체국,13009_연희104고지앞.구성산회관,bus,0.1639908256880676
742,13009_연희104고지앞.구성산회관,13109_사천교,bus,0.2039973787680138
742,13109_사천교,7_가좌역,bus,0.2342726081258113
742,7_가좌역,13181_삼성래미안2차아파트,bus,0.3305045871559491
742,13181_삼성래미안2차아파트,13339_DMC.파크뷰자이,bus,0.325819134993433
742,13339_DMC.파크뷰자이,13188_DMC센트레빌아파트,bus,0.3081585845347178
742,13188_DMC센트레빌아파트,13186_북가좌삼호.DMC아이파크아파트,bus,0.2966251638269848
742,13186_북가좌삼호.DMC아이파크아파트,13184_모래내우체국.증가교회,bus,0.2854521625163692
742,13184_모래내우체국.증가교회,13264_북가좌초교사거리,bus,0.284731323722136
742,13264_북가좌초교사거리,13174_북가좌2동주민센터,bus,0.2674311926605374
742,13174_북가좌2동주민센터,13176_KT가좌지사,bus,0.2634665792922548
742,13176_KT가좌지사,13178_동도하이츠아파트,bus,0.2688728702490053
742,13178_동도하이츠아파트,12166_대림시장,bus,0.2512123197902905
742,12166_대림시장,12157_응암오거리,bus,0.2879750982961897
742,12157_응암오거리,12158_신사초등학교,bus,0.3276212319790221
742,12158_신사초등학교,12159_신사동고개사거리,bus,0.3189711664482234
742,12159_신사동고개사거리,12210_신사동고개.은평지역자활센터,bus,0.2760812581913436
742,12210_신사동고개.은평지역자활센터,12211_서울기독대학교입구,bus,0.2086828309305319
742,12211_서울기독대학교입구,12212_시립서북병원세현교회앞,bus,0.1654325032765356
742,12212_시립서북병원세현교회앞,12213_구산중학교.구산교회,bus,0.1142529488859735
742,12213_구산중학교.구산교회,12214_구산동주민센터.구산치안센터,bus,0.0861402359108762
742,12214_구산동주민센터.구산치안센터,12143_선진운수종점,bus,0.064154652686762
750A,35450_덕은동종점,35448_덕은동입구,bus,0.0
750A,35448_덕은동입구,35446_대덕동행정복지센터,bus,0.003723764387271
750A,35446_대덕동행정복지센터,14335_월드컵파크9.10.11.12단지,bus,0.0125253893026392
750A,14335_월드컵파크9.10.11.12단지,14111_DMC첨단산업센터,bus,0.0314827352742019
750A,14111_DMC첨단산업센터,12003_수색교,bus,0.047393364928906
750A,12003_수색교,202_수색역,bus,0.0592417061611322
750A,202_수색역,107_디지털미디어시티역,bus,0.0677048070412934
750A,107_디지털미디어시티역,13001_북가좌동삼거리,bus,0.0084631008801616
750A,13001_북가좌동삼거리,13003_DMC래미안e.편한세상요진아파트,bus,0.024035206499659
750A,13003_DMC래미안e.편한세상요진아파트,7_가좌역,bus,0.0338524035206467
750A,7_가좌역,13007_사천교,bus,0.025050778605279
750A,13007_사천교,13008_연희104고지앞.구성산회관,bus,0.0379146919431251
750A,13008_연희104고지앞.구성산회관,13010_서대문우체국,bus,0.0609343263371658
750A,13010_서대문우체국,13012_연세대앞,bus,0.0209884901828019
750A,13012_연세대앞,13014_세브란스병원앞,bus,0.0785375761679046
750A,13014_세브란스병원앞,13016_이대후문,bus,0.102234258632359
750A,13016_이대후문,13036_영천시장,bus,0.1469194312796175
750A,13036_영천시장,177_서대문역,bus,0.1709546377792782
750A,177_서대문역,13039_경찰청.동북아역사재단,bus,0.1885578876100145
750A,13039_경찰청.동북아역사재단,181_서울역,bus,0.1878808395396003
750A,181_서울역,3012_갈월동,bus,0.0253893026404862
750A,3012_갈월동,206_숙대입구역,bus,0.0216655382532144
750A,206_숙대입구역,160_삼각지역,bus,0.1367637102234193
750A,160_삼각지역,3006_용산우체국,bus,0.0291130670277575
750A,3006_용산우체국,224_신용산역,bus,0.016249153689911
750A,224_신용산역,3002_한강대교북단.LG유플러스,bus,0.1350710900473896
750A,3002_한강대교북단.LG유플러스,3340_노들섬,bus,0.1533513879485402
750A,3340_노들섬,20157_상도터널노량진동,bus,0.1662153012863874
750A,20157_상도터널노량진동,20158_상도터널상도동,bus,0.1668923493567987
750A,20158_상도터널상도동,168_상도역,bus,0.1242383209207808
750A,168_상도역,20162_상도동중앙하이츠빌.상도전통시장,bus,0.0429925524712234
750A,20162_상도동중앙하이츠빌.상도전통시장,207_숭실대입구역,bus,0.0169262017603243
750A,207_숭실대입구역,20167_봉현초등학교,bus,0.30907244414352
750A,20167_봉현초등학교,21136_성현동동아아파트,bus,0.2809749492213819
750A,21136_성현동동아아파트,21137_봉원중학교.행운동우성아파트,bus,0.2552471225456895
750A,21137_봉원중학교.행운동우성아파트,21368_봉천사거리.위버폴리스,bus,0.2075152335815748
750A,21368_봉천사거리.위버폴리스,21139_관악구청,bus,0.1425186188219288
750A,21139_관악구청,21140_관악경찰서.관악소방서,bus,0.0605958023019575
750A,21140_관악경찰서.관악소방서,21141_서울여상.서울문영여중고앞,bus,0.0490859851049379
750A,21141_서울여상.서울문영여중고앞,21374_서울대학교.치과병원.동물병원,bus,0.0457007447528737
750A,21374_서울대학교.치과병원.동물병원,21128_서울대학교,bus,0.0348679756262673
750A,21128_서울대학교,21373_서울대학교.치과병원.동물병원,bus,0.0643195666892321
750A,21373_서울대학교.치과병원.동물병원,21129_서울여상.서울문영여중고앞,bus,0.071767095463774
750A,21129_서울여상.서울문영여중고앞,21130_관악구청,bus,0.071090047393361
750A,21130_관악구청,21131_봉천사거리.봉천중앙시장,bus,0.1056194989844215
750A,21131_봉천사거리.봉천중앙시장,21132_봉원중학교.행운동우성아파트,bus,0.1875423155043922
750A,21132_봉원중학교.행운동우성아파트,21133_관악푸르지오아파트,bus,0.2237643872714862
750A,21133_관악푸르지오아파트,20168_봉천고개.관악현대아파트,bus,0.2457684495599074
750A,20168_봉천고개.관악현대아파트,207_숭실대입구역,bus,0.2725118483412196
750A,207_숭실대입구역,20163_상도동중앙하이츠빌.상도전통시장,bus,0.0081245768449554
750A,20163_상도동중앙하이츠빌.상도전통시장,168_상도역,bus,0.045362220717669
750A,168_상도역,20159_상도터널상도동,bus,0.1997291807718272
750A,20159_상도터널상도동,20156_상도터널노량진동,bus,0.2589708869329637
750A,20156_상도터널노량진동,3341_노들섬,bus,0.2674339878131259
750A,3341_노들섬,3001_한강대교북단.LG유플러스,bus,0.2549085985104847
750A,3001_한강대교북단.LG유플러스,224_신용산역,bus,0.227149627623551
750A,224_신용산역,3005_용산우체국,bus,0.0250507786052796
750A,3005_용산우체국,160_삼각지역,bus,0.015233581584291
750A,160_삼각지역,206_숙대입구역,bus,0.1570751523358081
750A,206_숙대입구역,3011_갈월동,bus,0.0162491536899106
750A,3011_갈월동,2110_경찰청.동북아역사재단,bus,0.019972918077183
750A,2110_경찰청.동북아역사재단,1168_서대문.서울시교육청,bus,0.118821936357474
750A,1168_서대문.서울시교육청,13270_독립문공원.극동아파트,bus,0.0917400135409543
750A,13270_독립문공원.극동아파트,13017_이대후문,bus,0.1127285037237578
750A,13017_이대후문,13015_세브란스병원앞,bus,0.0883547731888908
750A,13015_세브란스병원앞,13013_연세대앞,bus,0.0765064319566624
750A,13013_연세대앞,13011_서대문우체국,bus,0.0825998645903802
750A,13011_서대문우체국,13009_연희104고지앞.구성산회관,bus,0.0846310088016192
750A,13009_연희104고지앞.구성산회관,13109_사천교,bus,0.0927555856465741
750A,13109_사천교,7_가좌역,bus,0.0771834800270757
750A,7_가좌역,13004_DMC래미안e.편한세상요진아파트,bus,0.0321597833446143
750A,13004_DMC래미안e.편한세상요진아파트,13002_북가좌동삼거리,bus,0.0216655382532139
750A,13002_북가좌동삼거리,107_디지털미디어시티역,bus,0.0074475287745419
750A,107_디지털미디어시티역,202_수색역,bus,0.0754908598510414
750A,202_수색역,12004_수색교,bus,0.0639810426540217
750A,12004_수색교,14112_DMC첨단산업센터,bus,0.0534867975626212
750A,14112_DMC첨단산업센터,14334_월드컵파크9.10.11.12단지,bus,0.0392687880839497
750A,14334_월드컵파크9.10.11.12단지,35421_대덕동행정복지센터,bus,0.0240352064996586
750A,35421_대덕동행정복지센터,35447_덕은동입구,bus,0.0189573459715618
750A,35447_덕은동입구,35449_덕은동종점,bus,0.0135409614082585
752,12148_선진운수종점,12149_구산사거리,bus,0.1460714285714272
752,12149_구산사거리,12150_역촌중앙시장,bus,0.1771428571428547
752,12150_역촌중앙시장,43_구산역,bus,0.2328571428571398
752,43_구산역,12152_하나은행역촌동지점,bus,0.0146428571428568
752,12152_하나은행역촌동지점,255_역촌역,bus,0.0664285714285704
752,255_역촌역,12154_녹번초등학교.은평세무서,bus,0.0678571428571424
752,12154_녹번초등학교.은평세무서,12135_은평구청,bus,0.1124999999999988
752,12135_은평구청,70_녹번역,bus,0.1324999999999979
752,70_녹번역,13026_산골고개,bus,0.0332142857142853
752,13026_산골고개,347_홍제역,bus,0.0335714285714275
752,347_홍제역,13030_홍제삼거리.인왕산한신휴플러스,bus,0.0142857142857138
752,13030_홍제삼거리.인왕산한신휴플러스,130_무악재역,bus,0.0432142857142846
752,130_무악재역,13033_안산초등학교,bus,0.0139285714285708
752,13033_안산초등학교,95_독립문역,bus,0.0210714285714281
752,95_독립문역,13036_영천시장,bus,0.3635714285714243
752,13036_영천시장,177_서대문역,bus,0.3860714285714237
752,177_서대문역,13039_경찰청.동북아역사재단,bus,0.5160714285714207
752,13039_경찰청.동북아역사재단,181_서울역,bus,0.4746428571428495
752,181_서울역,3012_갈월동,bus,0.0482142857142848
752,3012_갈월동,206_숙대입구역,bus,0.0107142857142851
752,206_숙대입구역,160_삼각지역,bus,0.2035714285714247
752,160_삼각지역,3006_용산우체국,bus,0.0610714285714275
752,3006_용산우체국,224_신용산역,bus,0.0185714285714282
752,224_신용산역,3002_한강대교북단.LG유플러스,bus,0.0646428571428555
752,3002_한강대교북단.LG유플러스,3340_노들섬,bus,0.0557142857142845
752,3340_노들섬,67_노들역,bus,0.0571428571428563
752,67_노들역,20123_흑석동효사정앞,bus,0.0335714285714279
752,20123_흑석동효사정앞,357_흑석역,bus,0.0110714285714281
752,357_흑석역,20129_비계,bus,0.0221428571428561
752,20129_비계,20132_흑석동한강현대아파트,bus,0.0189285714285707
752,20132_흑석동한강현대아파트,103_동작역,bus,0.0174999999999995
752,103_동작역,20015_갯마을앞,bus,0.1007142857142831
752,20015_갯마을앞,20016_정금마을.방배경찰서,bus,0.1085714285714261
752,20016_정금마을.방배경찰서,20017_경문고교.배나무골앞,bus,0.1124999999999979
752,20017_경문고교.배나무골앞,326_총신대입구역,bus,0.1132142857142837
752,326_총신대입구역,286_이수역,bus,0.3160714285714212
752,286_이수역,20183_남성초등학교,bus,0.0203571428571421
752,20183_남성초등학교,62_남성역,bus,0.0160714285714279
752,62_남성역,20177_사당중학교,bus,0.1478571428571408
752,20177_사당중학교,20174_총신대,bus,0.1289285714285699
752,20174_총신대,20172_숭실대별관앞,bus,0.11392857142857
752,20172_숭실대별관앞,20170_숭실대정문앞,bus,0.0646428571428559
752,20170_숭실대정문앞,207_숭실대입구역,bus,0.1089285714285692
752,207_숭실대입구역,20163_상도동중앙하이츠빌.상도전통시장,bus,0.0203571428571423
752,20163_상도동중앙하이츠빌.상도전통시장,168_상도역,bus,0.0332142857142853
752,168_상도역,20155_상도노빌리티아파트,bus,0.1739285714285682
752,20155_상도노빌리티아파트,20153_동작문화복지센터.동작보건소,bus,0.1582142857142831
752,20153_동작문화복지센터.동작보건소,20193_청화병원,bus,0.1610714285714262
752,20193_청화병원,20191_동작구청.노량진초등학교앞,bus,0.1649999999999977
752,20191_동작구청.노량진초등학교앞,68_노량진역,bus,0.121071428571427
752,68_노량진역,20117_사육신공원,bus,0.0117857142857138
752,20117_사육신공원,67_노들역,bus,0.0160714285714279
752,67_노들역,20157_상도터널노량진동,bus,0.04642857142857
752,20157_상도터널노량진동,20158_상도터널상도동,bus,0.0717857142857126
752,20158_상도터널상도동,168_상도역,bus,0.0746428571428549
752,168_상도역,20162_상도동중앙하이츠빌.상도전통시장,bus,0.0121428571428568
752,20162_상도동중앙하이츠빌.상도전통시장,207_숭실대입구역,bus,0.0242857142857137
752,207_숭실대입구역,20169_숭실대정문앞,bus,0.1874999999999975
752,20169_숭실대정문앞,20171_숭실대별관앞,bus,0.1142857142857124
752,20171_숭실대별관앞,20254_사당롯데캐슬골든포레.사당해그린,bus,0.1028571428571409
752,20254_사당롯데캐슬골든포레.사당해그린,20173_사당5치안센터,bus,0.1332142857142834
752,20173_사당5치안센터,20175_총신대,bus,0.1549999999999973
752,20175_총신대,20176_사당중학교,bus,0.1807142857142827
752,20176_사당중학교,62_남성역,bus,0.193928571428568
752,62_남성역,20252_사당동대아신협앞,bus,0.0396428571428559
752,20252_사당동대아신협앞,20182_남성초등학교,bus,0.0789285714285697
752,20182_남성초등학교,286_이수역,bus,0.0653571428571409
752,286_이수역,326_총신대입구역,bus,0.3435714285714198
752,326_총신대입구역,22031_경문고등학교,bus,0.1053571428571406
752,22031_경문고등학교,22033_정금마을,bus,0.0978571428571406
752,22033_정금마을,22225_이수교,bus,0.0942857142857118
752,22225_이수교,103_동작역,bus,0.1271428571428546
752,103_동작역,20131_흑석동한강현대아파트,bus,0.0307142857142848
752,20131_흑석동한강현대아파트,20130_비계,bus,0.0257142857142848
752,20130_비계,357_흑석역,bus,0.0285714285714271
752,357_흑석역,20124_흑석동효사정앞,bus,0.0099999999999994
752,20124_흑석동효사정앞,3341_노들섬,bus,0.0214285714285711
752,3341_노들섬,3001_한강대교북단.LG유플러스,bus,0.0603571428571408
752,3001_한강대교북단.LG유플러스,224_신용산역,bus,0.0892857142857119
752,224_신용산역,3005_용산우체국,bus,0.0199999999999994
752,3005_용산우체국,160_삼각지역,bus,0.029999999999999
752,160_삼각지역,206_숙대입구역,bus,0.2378571428571382
752,206_숙대입구역,3011_갈월동,bus,0.0214285714285702
752,3011_갈월동,2110_경찰청.동북아역사재단,bus,0.0682142857142852
752,2110_경찰청.동북아역사재단,2113_서대문경찰서.농협은행.유관순활동터,bus,0.0549999999999989
752,2113_서대문경찰서.농협은행.유관순활동터,13037_영천시장,bus,0.0864285714285709
752,13037_영천시장,95_독립문역,bus,0.4457142857142783
752,95_독립문역,130_무악재역,bus,0.4099999999999933
