title,ARS_ID,name,X,Y
8121_정릉길음시장,8121,정릉길음시장,127.019326,37.602215
2144_신세계백화점,2144,신세계백화점,126.981432,37.561128
2147_남산3호터널,2147,남산3호터널,126.98274,37.558312
3150_용산한신아파트,3150,용산한신아파트,126.9871086322,37.5398054732
3151_해방촌,3151,해방촌,126.986605,37.537816
3156_한강중학교앞,3156,한강중학교앞,126.9924287738,37.5245025908
22381_반포대교남단.한강시민공원입구,22381,반포대교남단.한강시민공원입구,126.999468,37.507812
22208_신반포자이아파트,22208,신반포자이아파트,127.0080006792,37.5094758176
22206_잠원성당,22206,잠원성당,127.0069649098,37.5134704636
22174_잠원한신아파트,22174,잠원한신아파트,127.0100874797,37.5165006388
22182_신동중학교,22182,신동중학교,127.013018,37.515502
22179_신반포13차아파트,22179,신반포13차아파트,127.0144201641,37.5167118764
22177_롯데캐슬아파트,22177,롯데캐슬아파트,127.0155351771,37.5196944471
23101_신사중학교,23101,신사중학교,127.0204991277,37.5229277357
23103_광림교회.현대고등학교,23103,광림교회.현대고등학교,127.0252663803,37.5253868122
23149_현대아파트,23149,현대아파트,127.0311225746,37.5282986659
23157_압구정파출소,23157,압구정파출소,127.0360581401,37.5287469102
238_압구정로데오역,23159,한양아파트.압구정로데오역,127.0392574486,37.527929495
23182_청담초등학교앞,23182,청담초등학교앞,127.045085725,37.5264613268
23167_청담동주민센터,23167,청담동주민센터,127.051348,37.524522
23169_영동교입구,23169,영동교입구,127.055452,37.522278
324_청담역,23170,청담역.경기고교,127.056165,37.520982
23189_봉은사.삼성1파출소앞,23189,봉은사.삼성1파출소앞,127.0594353837,37.5149677625
23199_무역센터,23199,무역센터,127.0618556161,37.5105673268
161_삼성역,23438,삼성역3번출구,127.063711,37.507158
23249_휘문중고등학교,23249,휘문중고등학교,127.0614966158,37.5040741974
23262_대치동현대아파트,23262,대치동현대아파트,127.0591748622,37.501646012
23224_농협대치지점,23224,농협대치지점,127.0611545494,37.4979369667
23225_대치SK.VIEW아파트.서울교회,23225,대치SK.VIEW아파트.서울교회,127.0620556876,37.4962613463
86_대치역,23231,대치역7번출구.선경아파트,127.06408,37.492458
17_개포동역,23352,개포동역7번출구.개포시장,127.066165,37.488648
23351_경기여고,23351,경기여고,127.067244,37.48653
23349_디에이치아너힐즈,23349,디에이치아너힐즈,127.068697,37.48373
23345_래미안블레스티지아파트,23345,래미안블레스티지아파트,127.063217,37.480651
23346_개포도서관,23346,개포도서관,127.063897,37.483697
23347_수도전기공고후문,23347,수도전기공고후문,127.0656239958,37.484782057
23353_개포주공5단지경기여고,23353,개포주공5단지경기여고,127.0674711689,37.4867075784
17_개포동역,23354,개포동역6번출구.개포시장,127.06658,37.488545
86_대치역,23239,대치역6번출구.강남구민회관,127.064278,37.492785
23233_은마아파트,23233,은마아파트,127.0628615031,37.4955959062
23234_은마파출소,23234,은마파출소,127.0615233829,37.4980989737
23247_대치현대아파트,23247,대치현대아파트,127.060062,37.500825
23248_휘문중고등학교,23248,휘문중고등학교,127.0618980584,37.5039658555
161_삼성역,23242,삼성역,127.0643833115,37.5073182086
161_삼성역,23197,삼성역7번출구,127.0622993092,37.5111248917
147_봉은사역,23192,봉은사역3번출구.삼성1파출소,127.0601628839,37.5151079658
324_청담역,23188,청담역.경기고교,127.057852,37.519306
23171_우리은행청담지점.청담삼익아파트,23171,우리은행청담지점.청담삼익아파트,127.056898,37.521076
23166_청담동주민센터,23166,청담동주민센터,127.049332,37.524615
23165_청담초등학교,23165,청담초등학교,127.045122136,37.5268028293
238_압구정로데오역,23158,한양아파트.압구정로데오역,127.0395789565,37.5282700029
23156_압구정파출소,23156,압구정파출소,127.036279,37.529112
23148_현대아파트,23148,현대아파트,127.030580671,37.5284384777
23104_광림교회.현대고등학교,23104,광림교회.현대고등학교,127.0244392928,37.5252779533
23102_신사중학교,23102,신사중학교,127.02155,37.52386
22178_롯데캐슬아파트,22178,롯데캐슬아파트,127.0154198388,37.519963891
22180_신반포13차아파트,22180,신반포13차아파트,127.014347,37.517147
22181_신동중학교,22181,신동중학교,127.0132333639,37.5155920192
22204_잠원한신아파트,22204,잠원한신아파트,127.00984,37.516795
22205_잠원성당.아크로리버뷰아파트,22205,잠원성당.아크로리버뷰아파트,127.006645,37.513683
22207_뉴코아아울렛,22207,뉴코아아울렛,127.0077585838,37.5092091078
22382_반포대교남단.한강시민공원입구,22382,반포대교남단.한강시민공원입구,127.0003902363,37.5069439929
3152_국군재정관리단,3152,국군재정관리단,126.986848,37.537318
3149_이태원동남산대림아파트.용산동아파트,3149,이태원동남산대림아파트.용산동아파트,126.987478,37.539873
3148_용암초등학교입구.이태원주공아파트,3148,용암초등학교입구.이태원주공아파트,126.988666,37.544109
2148_남산3호터널.서울애니메이션센터,2148,남산3호터널.서울애니메이션센터,126.9826359346,37.5595260891
55_길음역,8124,길음역,127.023771,37.602042
8400_길음뉴타운10단지.라온유아파트,8400,길음뉴타운10단지.라온유아파트,127.0181336142,37.6029875372
8120_숭덕초교,8120,숭덕초교,127.0151143204,37.603698019
8170_정릉우체국앞,8170,정릉우체국앞,127.011524,37.605393
8168_정릉시장입구,8168,정릉시장입구,127.0101519307,37.6080327763
8166_성북청수도서관.정릉4동성당,8166,성북청수도서관.정릉4동성당,127.009045,37.610876
152_북한산보국문역,8409,북한산보국문역1번출구,127.008329146,37.6120835499
8164_정릉4동주민센터.경국사,8164,정릉4동주민센터.경국사,127.006681,37.613335
8162_정릉대우아파트,8162,정릉대우아파트,127.00386,37.616708
8344_대진여객차고지,8344,대진여객차고지,127.000797,37.617689
9171_삼양동사거리,9171,삼양동사거리,127.021773,37.619143
9173_성암국제무역고등학교,9173,성암국제무역고등학교,127.0255230955,37.6179423926
9175_삼양동사거리입구,9175,삼양동사거리입구,127.028487,37.61706
2204_장충동.동국대입구,2204,장충동.동국대입구,127.0056290943,37.5606663921
2202_장충체육관앞,2202,장충체육관앞,127.0078281581,37.5580017329
241_약수역,2223,약수역10번출구,127.009322,37.556256
22131_수협서초지점,22131,수협서초지점,127.029385,37.493517
22119_서초청소년도서관,22119,서초청소년도서관,127.0285677747,37.4926733807
22121_서초동신동아아파트,22121,서초동신동아아파트,127.025385,37.491745
22105_창신교회앞.서리풀노리학교,22105,창신교회앞.서리풀노리학교,127.0213791246,37.4904906242
22107_서울교대정문앞,22107,서울교대정문앞,127.016209575,37.4889343385
38_교대역,22101,지하철3호선교대역,127.0141904192,37.4917820873
38_교대역,22103,지하철2호선교대역2,127.01538,37.494022
22104_서초동유원아파트,22104,서초동유원아파트,127.020216043,37.495456936
22114_롯데칠성,22114,롯데칠성,127.0240035889,37.4966572734
241_약수역,2199,약수역1번출구,127.009758,37.556253
2201_장충체육관앞,2201,장충체육관앞,127.008065,37.558336
2203_장충동.동국대입구,2203,장충동.동국대입구,127.0058212968,37.5605809257
2171_광희동,2171,광희동,127.00772,37.565171
9174_삼양동사거리입구,9174,삼양동사거리입구,127.02838,37.61729
9172_성암국제무역고등학교,9172,성암국제무역고등학교,127.024985,37.618327
9170_삼양동사거리,9170,삼양동사거리,127.022342,37.619154
9154_북부수도사업소,9154,북부수도사업소,127.0361604414,37.6342350364
9176_강북보건소,9176,강북보건소,127.039033,37.632253
9180_번동주공4단지,9180,번동주공4단지,127.0399848073,37.6313780406
9182_번동주공3단지,9182,번동주공3단지,127.0434628856,37.6290195783
9184_번동주공1단지,9184,번동주공1단지,127.048129578,37.6255071471
8243_남대문중학교,8243,남대문중학교,127.0546974877,37.6180556213
8189_장위3동주민센터,8189,장위3동주민센터,127.056887,37.616488
8191_장삼주유소,8191,장삼주유소,127.0592242299,37.6141178016
8193_장위사거리,8193,장위사거리,127.061832,37.61159
8195_석관중고등학교앞,8195,석관중고등학교앞,127.0640251528,37.6092611472
8197_석관동코오롱아파트,8197,석관동코오롱아파트,127.0661262457,37.6065852831
6132_한천로쌍용아파트앞,6132,한천로쌍용아파트앞,127.0676192785,37.5981910949
6134_이문동삼익아파트,6134,이문동삼익아파트,127.0682139128,37.5945485558
6136_동일스위트리버아파트.휘봉고교,6136,동일스위트리버아파트.휘봉고교,127.0677525508,37.5877987669
6140_서울준법지원센터.동성빌라,6140,서울준법지원센터.동성빌라,127.0673893111,37.5855552625
6142_휘경여중고휘경주공아파트앞,6142,휘경여중고휘경주공아파트앞,127.068289,37.582603
6322_배봉산입구,6322,배봉산입구,127.068212,37.580325
6145_전곡시장앞,6145,전곡시장앞,127.06779506,37.5772370675
6138_답십리래미안엘파인아파트,6138,답십리래미안엘파인아파트,127.0672934155,37.5757201382
6147_답십리촬영소.우성그린아파트,6147,답십리촬영소.우성그린아파트,127.066852,37.57419
6779_동답초교.대림아파트,6779,동답초교.대림아파트,127.06523,37.571208
6150_동답한신동아아파트,6150,동답한신동아아파트,127.06411,37.569627
6153_동아.위더스빌아파트,6153,동아.위더스빌아파트,127.0614649831,37.5661589085
6157_고미술상가,6157,고미술상가,127.057297,37.563612
77_답십리역,6158,답십리역.동부시장,127.0525194449,37.5672562517
213_신답역,6159,신답역앞,127.0470913509,37.5708430857
6507_청계한신휴플러스,6507,청계한신휴플러스,127.045036,37.571806
270_용두역,6316,동대문구청.용두역,127.04015,37.572834
23160_일지아트홀,23160,일지아트홀,127.039498,37.524912
23161_씨네시티앞,23161,씨네시티앞,127.037602,37.522898
23155_도산공원사거리,23155,도산공원사거리,127.034595,37.52203
23151_신사동교회,23151,신사동교회,127.030625028,37.5206998289
23107_신사동고개,23107,신사동고개,127.025755,37.518898
222_신사역,23108,신사역8번출구.가로수길,127.0221753116,37.5174397364
10_강남역,22348,강남역하나은행,127.0277969551,37.4969583114
22117_래미안에스티지에스,22117,래미안에스티지에스,127.026468,37.492538
22115_롯데칠성,22115,롯데칠성,127.0252199753,37.495077386
222_신사역,23110,신사역3번출구,127.020079,37.515232
222_신사역,23111,신사역1번출구,127.0218266895,37.5167928115
23112_신사동고개,23112,신사동고개,127.0260152561,37.5185545148
23124_언북중학교입구,23124,언북중학교입구,127.0308205822,37.5202978876
23125_제일은행.호림아트센터앞,23125,제일은행.호림아트센터앞,127.0349369258,37.5215790063
23181_일지아트홀.압구정동노인복지센터,23181,일지아트홀.압구정동노인복지센터,127.0396345679,37.5243159636
270_용두역,6160,동대문구청.용두역4번출구,127.039718,37.573438
213_신답역,4217,신답역,127.047505,37.570207
77_답십리역,4218,용답동.로데오거리.답십리역,127.053945,37.565703
4221_서울교통공사.서울새활용플라자,4221,서울교통공사.서울새활용플라자,127.0569134234,37.5620495039
6154_하나은행장안동지점,6154,하나은행장안동지점,127.058557,37.563405
6152_동아.위더스빌아파트,6152,동아.위더스빌아파트,127.062258974,37.5666982468
6151_동답한신동아아파트,6151,동답한신동아아파트,127.0639045358,37.568881615
6149_풍안시장.동답초교,6149,풍안시장.동답초교,127.065489039,37.5710397628
6148_촬영소사거리.우성그린아파트,6148,촬영소사거리.우성그린아파트,127.0669165487,37.5735106563
6146_전곡시장앞,6146,전곡시장앞,127.068143,37.57733
6144_장안동현대아파트앞,6144,장안동현대아파트앞,127.0685412036,37.5797461738
6143_휘경여중고휘경주공아파트,6143,휘경여중고휘경주공아파트,127.0685434142,37.5821574897
6141_서울준법지원센터.동성빌라,6141,서울준법지원센터.동성빌라,127.0676702359,37.5856794521
6417_동일스위트리버앞.휘봉고교,6417,동일스위트리버앞.휘봉고교,127.0676591393,37.5871806733
6137_휘경유수지견인차고지앞,6137,휘경유수지견인차고지앞,127.068577,37.58842
6135_이문동삼익아파트,6135,이문동삼익아파트,127.0683627707,37.5951035399
6133_한천로쌍용아파트앞,6133,한천로쌍용아파트앞,127.0678869789,37.5986649133
8198_석관동코오롱아파트,8198,석관동코오롱아파트,127.0663652319,37.606698968
8196_석관고등학교,8196,석관고등학교,127.064361798,37.6094354736
8194_장위사거리,8194,장위사거리,127.0618298638,37.6119253322
8192_장삼주유소,8192,장삼주유소,127.0597361132,37.61397337
8190_장위3동주민센터,8190,장위3동주민센터,127.0570263836,37.6166153166
8244_남대문중학교,8244,남대문중학교,127.0553787688,37.6177666792
9185_번동주공1단지,9185,번동주공1단지,127.047227,37.627015
9183_번동주공3단지,9183,번동주공3단지,127.044375,37.628652
9181_초안교,9181,초안교,127.04109,37.63111
9179_강북보건소,9179,강북보건소,127.039233,37.632478
9199_한성운수차고지,9199,한성운수차고지,127.036702,37.634382
9290_한성운수종점,9290,한성운수종점,127.035297,37.634618
11271_상계주공10단지상가,11271,상계주공10단지상가,127.057598,37.661425
11270_노원고등학교,11270,노원고등학교,127.054463,37.66169
10199_서울문화고등학교,10199,서울문화고등학교,127.048068,37.662625
10135_방학1동대상타운현대삼성아파트,10135,방학1동대상타운현대삼성아파트,127.046438,37.665833
10133_도봉구청,10133,도봉구청,127.0463337031,37.6689552465
10735_서원아파트,10735,서원아파트,127.0466777586,37.6716952848
10131_법조타운공영주차장,10131,법조타운공영주차장,127.047318,37.674737
10129_서울북부지방법원.검찰청.성우아파트,10129,서울북부지방법원.검찰청.성우아파트,127.048374262,37.676134203
10303_도봉동서광아파트,10303,도봉동서광아파트,127.0494617013,37.6781990171
11195_두산아파트.도심공항수락터미널,11195,두산아파트.도심공항수락터미널,127.053318,37.678501
7111_상봉2동복합청사.도서관,7111,상봉2동복합청사.도서관,127.0799782951,37.5918910703
7113_면목2동주민센터,7113,면목2동주민센터,127.079858977,37.5893825204
7115_면목2동,7115,면목2동,127.079732,37.587152
7117_면목5동주민센터,7117,면목5동주민센터,127.079633,37.584885
7465_늘푸른근린공원,7465,늘푸른근린공원,127.0796405872,37.5831084305
7119_면목신우아파트,7119,면목신우아파트,127.0794405095,37.5802709857
7121_면목119안전센터,7121,면목119안전센터,127.0799088318,37.5735215001
5121_면곡시장,5121,면곡시장,127.079442,37.570028
5123_중곡아파트,5123,중곡아파트,127.0771769652,37.5657955541
5102_군자교,5102,군자교,127.0752287457,37.5623861756
4216_군자교남단,4216,군자교남단,127.072438,37.557542
4215_송정동건영아파트,4215,송정동건영아파트,127.07115,37.555205
4214_송정동서울숲아이파크,4214,송정동서울숲아이파크,127.069252,37.55182
4207_화양사거리,4207,화양사거리,127.066622,37.547187
4208_성수사거리.성수초등학교,4208,성수사거리.성수초등학교,127.064153,37.542825
4209_서울효사랑병원,4209,서울효사랑병원,127.063275,37.541263
4190_경수중학교,4190,경수중학교,127.0622986037,37.5396998621
4189_영동대교북단,4189,영동대교북단,127.060742,37.536945
23198_무역센터,23198,무역센터,127.0608284673,37.5124628796
161_삼성역,23201,한국무역센터.삼성역,127.0617005963,37.5086670057
23217_포스코건너편,23217,포스코건너편,127.0554269279,37.5066831874
187_선릉역,23218,선릉역,127.050205,37.505143
23277_서울상록회관.한국기술센터,23277,서울상록회관.한국기술센터,127.044057,37.503232
23280_아가방빌딩.하나은행,23280,아가방빌딩.하나은행,127.038772,37.50164
254_역삼역,23283,역삼역4번출구,127.034735,37.500428
10_강남역,23284,강남역12번출구,127.029558,37.49881
10_강남역,22167,강남역.강남역사거리,127.0266040758,37.4977839964
22166_진흥아파트,22166,진흥아파트,127.023901,37.497889
22164_서초푸르지오써밋.롯데캐슬클래식,22164,서초푸르지오써밋.롯데캐슬클래식,127.0221683272,37.5014758287
74_논현역,22172,신논현역.구교보타워사거리,127.02511,37.50262
10_강남역,23287,강남역.역삼세무서,127.0291477897,37.4981357274
254_역삼역,23288,역삼역.포스코타워역삼,127.033598,37.49949
23305_대한사회복지회,23305,대한사회복지회,127.038818,37.501137
23306_한국자산신탁.센터필드,23306,한국자산신탁.센터필드,127.044247,37.502783
187_선릉역,23259,선릉역,127.050462265,37.5047611955
23260_포스코빌딩,23260,포스코빌딩,127.0548888307,37.5060493833
161_삼성역,23251,한국무역센터.삼성역,127.060548,37.507841
23168_영동교입구.청담자이아파트,23168,영동교입구.청담자이아파트,127.0560022536,37.5227837764
5220_영동대교북단,5220,영동대교북단,127.061193,37.536723
5216_노룬산시장,5216,노룬산시장,127.0626912618,37.5395029881
5224_성수사거리,5224,성수사거리,127.0647765888,37.5431585111
5225_화양사거리,5225,화양사거리,127.0670885688,37.5472318425
5235_송정동서울숲아이파크,5235,송정동서울숲아이파크,127.0695975111,37.5517044591
5236_송정동건영아파트,5236,송정동건영아파트,127.071302,37.554752
5101_군자교,5101,군자교,127.0752029849,37.561532857
5122_중곡아파트,5122,중곡아파트,127.0778996992,37.5664012264
5120_면곡시장,5120,면곡시장,127.0797293274,37.569746048
7123_늘푸른동아아파트,7123,늘푸른동아아파트,127.0803571864,37.5724984572
7122_경남아너스빌아파트앞,7122,경남아너스빌아파트앞,127.0801546872,37.5747495207
7120_면목신우아파트,7120,면목신우아파트,127.0798122666,37.5806329732
7466_늘푸른근린공원,7466,늘푸른근린공원,127.079919,37.583045
7118_장안시장,7118,장안시장,127.080023,37.585525
7116_면목2동,7116,면목2동,127.0801196457,37.5874792439
7114_중목초등학교,7114,중목초등학교,127.080195,37.589732
7112_상봉2동복합청사.도서관,7112,상봉2동복합청사.도서관,127.080285,37.592033
11194_두산아파트.도심공항수락터미널,11194,두산아파트.도심공항수락터미널,127.053177,37.678717
10160_성대야구장노원교앞,10160,성대야구장노원교앞,127.04939,37.67907
10130_서울북부지방법원.검찰청.성우아파트,10130,서울북부지방법원.검찰청.성우아파트,127.047788,37.675807
10132_법조타운공영주차장,10132,법조타운공영주차장,127.046582,37.673315
10134_도봉구청,10134,도봉구청,127.046057508,37.6689221295
10136_방학1동대상타운현대삼성아파트,10136,방학1동대상타운현대삼성아파트,127.046003,37.666388
10198_서울문화고등학교,10198,서울문화고등학교,127.048067,37.662327
11181_노원고등학교,11181,노원고등학교,127.054559747,37.6613927099
11182_임광아파트상가,11182,임광아파트상가,127.0574568963,37.6611596105
11187_상계주공7단지,11187,상계주공7단지,127.0598156383,37.6609052625
11486_월계동진아교통,11486,월계동진아교통,127.06447,37.627618
276_월계역,11329,월계역,127.0590505789,37.6337353806
11327_월계사슴아파트3단지,11327,월계사슴아파트3단지,127.0604190015,37.6319802807
8199_북서울꿈의숲,8199,북서울꿈의숲,127.045103,37.619247
8201_장곡초교앞,8201,장곡초교앞,127.047712,37.617652
8203_하나은행장위동지점,8203,하나은행장위동지점,127.0500209793,37.6162107764
8205_장위동원천주유소,8205,장위동원천주유소,127.052571,37.614699
8207_장위2동주민센터,8207,장위2동주민센터,127.0555322537,37.6120921548
6182_서울시동부병원,6182,서울시동부병원,127.0304302445,37.5758964701
6184_동아제약앞,6184,동아제약앞,127.0304424882,37.5725993738
6310_e편한세상청계센트럴포레아파트,6310,e편한세상청계센트럴포레아파트,127.03029,37.570818
4107_청계벽산아파트.텐즈힐아파트,4107,청계벽산아파트.텐즈힐아파트,127.03004,37.567955
171_상왕십리역,4114,상왕십리역.센트라스아파트,127.029978,37.565859
171_상왕십리역,4102,상왕십리역,127.0286812869,37.5646936321
4103_왕십리센트라스아파트,4103,왕십리센트라스아파트,127.024807,37.565215
2183_성동고등학교,2183,성동고등학교,127.022183,37.565595
241_약수역,2194,약수역5번출구.금호터널입구,127.0118693353,37.55292373
53_금호역,4156,금호역,127.0155079421,37.548503108
239_압구정역,23105,압구정역4번출구,127.02819,37.525735
23106_국민은행,23106,국민은행,127.028118907,37.5230982773
23113_강남을지병원,23113,강남을지병원,127.028629,37.518221
334_학동역,23114,학동역,127.0301678528,37.5147842255
23119_논현동고개,23119,논현동고개,127.0323028097,37.5102565309
250_언주역,23431,언주역2번출구.차병원사거리,127.0333616903,37.5079530218
23268_차병원,23268,차병원,127.0344860558,37.50553234
254_역삼역,23282,역삼역6번출구,127.036385,37.501542
23289_영동중앙교회,23289,영동중앙교회,127.0379751499,37.4981539451
23302_총지사,23302,총지사,127.040453,37.496322
23510_예림당아트홀.신한은행전산센터,23510,예림당아트홀.신한은행전산센터,127.044293,37.498223
23300_역삼동개나리아파트,23300,역삼동개나리아파트,127.047595,37.499378
23308_역삼e-편한세상아파트,23308,역삼e-편한세상아파트,127.0512977977,37.4992545645
341_한티역,23309,한티역,127.0522475418,37.4972023372
341_한티역,23310,한티역7번출구,127.05148,37.49601
23311_역삼중학교.강남세브란스병원,23311,역삼중학교.강남세브란스병원,127.0476983171,37.49471181
23312_도곡1차아이파크.역삼청소년수련관,23312,도곡1차아이파크.역삼청소년수련관,127.0417858592,37.4928082151
23313_총지사,23313,총지사,127.0398633221,37.4949426926
23304_영동중앙교회,23304,영동중앙교회,127.03857548,37.4977185179
254_역삼역,23281,역삼역7번출구.GS타워,127.036765,37.501505
23269_차병원,23269,차병원,127.034549,37.506356
250_언주역,23145,언주역3번출구,127.0335055792,37.5084783232
23146_논현고개,23146,논현고개,127.0321076269,37.5114460374
334_학동역,23132,학동역,127.0303750209,37.515158129
23133_강남을지병원,23133,강남을지병원,127.0287812765,37.5185664886
23430_국민은행압구정지점,23430,국민은행압구정지점,127.02851,37.52327
239_압구정역,23429,압구정역3번출구,127.0287139855,37.5260014748
53_금호역,4155,금호역,127.016267,37.547728
241_약수역,2193,약수역4번출구.금호터널입구,127.012012,37.553399
214_신당역,2182,신당역.중앙시장앞,127.0194795301,37.5654920748
2184_성동고등학교,2184,성동고등학교,127.022398,37.56524
2252_신당파인힐하나유보라,2252,신당파인힐하나유보라,127.024858,37.564982
4105_뉴타운아파트,4105,뉴타운아파트,127.026968,37.564877
171_상왕십리역,4113,상왕십리역,127.0302446401,37.5648716583
4106_청계벽산아파트.텐즈힐아파트,4106,청계벽산아파트.텐즈힐아파트,127.030377,37.568863
6185_동아제약앞,6185,동아제약앞,127.0307312249,37.5727164409
98_돌곶이역,8210,돌곶이역,127.056203,37.611744
8206_장위동원천주유소,8206,장위동원천주유소,127.0529741295,37.6146307869
8204_하나은행장위동지점,8204,하나은행장위동지점,127.050048,37.61643
8202_장곡초교앞,8202,장곡초교앞,127.0479421691,37.6177065388
8200_북서울꿈의숲,8200,북서울꿈의숲,127.045647,37.619118
11326_월계사슴아파트2단지,11326,월계사슴아파트2단지,127.0605822539,37.6321018431
276_월계역,11328,월계역,127.0592762067,37.6339280991
10414_녹천교,10414,녹천교,127.0549535751,37.6450344811
10412_창동교,10412,창동교,127.053492,37.652111
11252_노원구청,11252,노원구청,127.0574869763,37.6543087235
69_노원역,11931,노원역8번출구,127.059262,37.65532
11563_노원구청앞,11563,노원구청앞,127.058277,37.653934
10411_창동교,10411,창동교,127.053249,37.65173
10413_녹천교,10413,녹천교,127.05452,37.644731
11485_월계동진아교통,11485,월계동진아교통,127.064418,37.627735
9155_북부수도사업소,9155,북부수도사업소,127.0352743398,37.6349568396
9210_수송초등학교,9210,수송초등학교,127.0316539386,37.6369600703
9208_강북구청사거리,9208,강북구청사거리,127.0285953685,37.6389603513
135_반포역,22021,신반포역.세화여중고,126.9956954487,37.5034578584
42_구반포역,22023,구반포역.세화고등학교,126.9899765867,37.5020371598
22263_서문여고입구,22263,서문여고입구,126.987153,37.490238
22264_방배동고개,22264,방배동고개,126.989307,37.486753
22238_방배브라운가아파트,22238,방배브라운가아파트,126.9910193885,37.4840628359
22237_이수중학교,22237,이수중학교,126.9930505516,37.4809100052
137_방배역,22249,방배역.백석예술대학교,126.996763,37.481038
42_구반포역,22024,구반포역.세화고등학교,126.98907,37.501735
135_반포역,22022,신반포역.세화여중고,126.994697,37.503052
204_수유역,9248,수유역.노스페이스문화센터,127.026899,37.638953
9207_강북구청사거리,9207,강북구청사거리,127.028315436,37.6388225533
9209_수송초등학교,9209,수송초등학교,127.0313717256,37.6367835337
3340_노들섬,3340,노들섬,126.95861,37.517515
67_노들역,20014,노들역,126.9509621786,37.512734203
68_노량진역,20012,노량진역,126.9447114504,37.5138325876
20010_노량진수산시장.CTS기독교TV,20010,노량진수산시장.CTS기독교TV,126.9388655754,37.5134800797
20008_현대아파트.유한양행,20008,현대아파트.유한양행,126.9323737344,37.5132368488
84_대방역,20248,대방역1번출구앞,126.927473,37.513095
19255_공군호텔,19255,공군호텔,126.9240536702,37.5098706868
19014_서울지방병무청,19014,서울지방병무청,126.9219621952,37.5043933307
144_보라매역,19013,보라매역.동작세무서,126.9202610024,37.4989764909
19012_보라매공원,19012,보라매공원,126.9163883691,37.4970138571
19011_경남아너스빌아파트,19011,경남아너스빌아파트,126.9115745553,37.4955867471
19010_강남성심병원.대림성모병원,19010,강남성심병원.대림성모병원,126.907999,37.490979
19009_서울영림초등학교,19009,서울영림초등학교,126.904837,37.487149
39_구로디지털단지역,17013,구로디지털단지역,126.9015481288,37.4830994287
18002_문성초등학교,18002,문성초등학교,126.89833,37.474034
18004_금천우체국,18004,금천우체국,126.898003,37.470136
18006_말미고개.금천소방서,18006,말미고개.금천소방서,126.897496,37.464832
18008_금천구청.금천경찰서,18008,금천구청.금천경찰서,126.8993,37.457841
18134_시흥사거리.시흥대교,18134,시흥사거리.시흥대교,126.8995917841,37.454485357
18144_독산한신아파트,18144,독산한신아파트,126.88995,37.456923
18145_금하마을,18145,금하마을,126.891509,37.454119
18239_시흥대교,18239,시흥대교,126.8972682538,37.4532803888
18007_금천구청.금천경찰서,18007,금천구청.금천경찰서,126.8988721519,37.4592088301
18005_말미고개.금천소방서,18005,말미고개.금천소방서,126.897555,37.463604
18003_금천우체국,18003,금천우체국,126.898028,37.468978
18001_문성초등학교,18001,문성초등학교,126.8986660928,37.475363705
39_구로디지털단지역,21001,구로디지털단지역,126.9024471276,37.4839345974
20001_동작상떼빌아파트,20001,동작상떼빌아파트,126.904448,37.486449
20002_신대방경남아파트,20002,신대방경남아파트,126.907593,37.490249
20003_신대방현대아파트,20003,신대방현대아파트,126.911479,37.495282
20004_보라매공원,20004,보라매공원,126.916221,37.496899
144_보라매역,20005,보라매역.동작세무서,126.9201964462,37.4981412047
20006_강남중학교,20006,강남중학교,126.9218983526,37.5037895503
20106_서울지방병무청앞,20106,서울지방병무청앞,126.923275,37.506935
20107_공군호텔,20107,공군호텔,126.9245410607,37.5100106698
84_대방역,20108,대방역,126.926363433,37.5125881335
20007_현대아파트,20007,현대아파트,126.931437,37.513174
20009_노량진수산시장.CTS기독교TV,20009,노량진수산시장.CTS기독교TV,126.938456,37.513423
68_노량진역,20011,노량진역,126.943811,37.513733
67_노들역,20013,노들역,126.949256,37.512825
3341_노들섬,3341,노들섬,126.959037665,37.5173638437
2128_시청앞,2128,시청앞,126.976443,37.562197
9112_국립419묘지삼거리.윤극영가옥,9112,국립419묘지삼거리.윤극영가옥,127.010438,37.64653
9114_인수동백운교회입구,9114,인수동백운교회입구,127.0106566466,37.644587883
9116_인수중학교.극동아파트,9116,인수중학교.극동아파트,127.010828591,37.6425036675
9118_서울영어마을수유캠프국립재활원입구,9118,서울영어마을수유캠프국립재활원입구,127.011902,37.640048
9130_우이초등학교후문,9130,우이초등학교후문,127.0136267756,37.6383971504
9132_인수동청수탕입구,9132,인수동청수탕입구,127.012868,37.637168
9263_한신대학교,9263,한신대학교,127.0130710226,37.635375886
9143_강북노인종합복지관,9143,강북노인종합복지관,127.01914,37.634218
9145_신일병원,9145,신일병원,127.0212163361,37.6343871166
281_을지로입구역,2246,을지로입구역.광교,126.982562,37.56765
67_노들역,20247,노들역앞,126.9522638617,37.5132618801
20123_흑석동효사정앞,20123,흑석동효사정앞,126.960745,37.511554
357_흑석역,20125,흑석역.흑석동빗물펌프장,126.963213,37.508297
20194_중앙대학교,20194,중앙대학교,126.961323,37.508167
20124_흑석동효사정앞,20124,흑석동효사정앞,126.9612375315,37.5115728985
1201_조계사.종로경찰서,1201,조계사.종로경찰서,126.9831555803,37.5725223095
1224_창경궁.서울대학교병원,1224,창경궁.서울대학교병원,126.9968717143,37.5788279947
1227_명륜동2가.성균관대입구,1227,명륜동2가.성균관대입구,126.9993987623,37.5833334862
9144_신일병원,9144,신일병원,127.022267,37.634723
